TimeStep,Time,"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
10,0.55,1.35,0.2,0,-0.026861,-0.0048873,0,0.047745
10,0.55,1.4,0.2,0,-0.02461,-0.005405,0,0.04991
10,0.55,1.45,0.2,0,-0.022155,-0.0058233,0,0.051774
10,0.55,1.5,0.2,0,-0.01954,-0.0061204,0,0.053312
10,0.55,1.55,0.2,0,-0.016823,-0.0062732,0,0.054506
10,0.55,1.6,0.2,0,-0.014068,-0.0062582,0,0.055347
10,0.55,1.65,0.2,0,-0.011347,-0.0060534,0,0.055837
10,0.55,1.7,0.2,0,-0.00874,-0.005641,0,0.055988
10,0.55,1.75,0.2,0,-0.0063323,-0.0050117,0,0.055824
10,0.55,1.8,0.2,0,-0.0042087,-0.0041706,0,0.055383
10,0.55,1.85,0.2,0,-0.0024469,-0.003147,0,0.054718
10,0.55,1.9,0.2,0,-0.0011185,-0.0020069,0,0.053857
10,0.55,1.95,0.2,0,-0.00032388,-0.00087792,0,0.052698
10,0.55,2,0.2,0,0,0,0,0.052023
10,0.55,0,0.25,0,0,0,0,0.0041396
10,0.55,0.05,0.25,0,-0.00042767,0.0015319,0,0.0032947
10,0.55,0.1,0.25,0,-0.0014305,0.0032185,0,0.0018917
10,0.55,0.15,0.25,0,-0.0030602,0.0048297,0,0.0009239
10,0.55,0.2,0.25,0,-0.0051707,0.0062376,0,0.00022048
10,0.55,0.25,0.25,0,-0.0076685,0.0073759,0,-0.00022914
10,0.55,0.3,0.25,0,-0.010463,0.0082178,0,-0.0003892
10,0.55,0.35,0.25,0,-0.01346,0.0087635,0,-0.00023923
10,0.55,0.4,0.25,0,-0.016569,0.0090301,0,0.00023162
10,0.55,0.45,0.25,0,-0.019707,0.009044,0,0.0010282
10,0.55,0.5,0.25,0,-0.022798,0.0088356,0,0.0021488
10,0.55,0.55,0.25,0,-0.025776,0.008436,0,0.0035854
10,0.55,0.6,0.25,0,-0.028582,0.0078747,0,0.0053246
10,0.55,0.65,0.25,0,-0.031169,0.0071784,0,0.0073478
10,0.55,0.7,0.25,0,-0.033494,0.0063709,0,0.0096319
10,0.55,0.75,0.25,0,-0.035526,0.0054726,0,0.01215
10,0.55,0.8,0.25,0,-0.037235,0.0045009,0,0.014872
10,0.55,0.85,0.25,0,-0.0386,0.0034712,0,0.017766
10,0.55,0.9,0.25,0,-0.039603,0.0023967,0,0.020794
10,0.55,0.95,0.25,0,-0.040232,0.0012899,0,0.023919
10,0.55,1,0.25,0,-0.040478,0.00016215,0,0.027102
10,0.55,1.05,0.25,0,-0.040335,-0.00097466,0,0.030301
10,0.55,1.1,0.25,0,-0.039803,-0.0021083,0,0.033474
10,0.55,1.15,0.25,0,-0.038886,-0.0032255,0,0.036579
10,0.55,1.2,0.25,0,-0.037591,-0.004311,0,0.039573
10,0.55,1.25,0.25,0,-0.035932,-0.0053479,0,0.042414
10,0.55,1.3,0.25,0,-0.03393,-0.0063164,0,0.045061
10,0.55,1.35,0.25,0,-0.03161,-0.007194,0,0.047478
10,0.55,1.4,0.25,0,-0.029008,-0.0079552,0,0.049628
10,0.55,1.45,0.25,0,-0.026167,-0.0085714,0,0.051481
10,0.55,1.5,0.25,0,-0.023139,-0.0090117,0,0.053013
10,0.55,1.55,0.25,0,-0.019987,-0.0092435,0,0.054206
10,0.55,1.6,0.25,0,-0.016783,-0.0092343,0,0.055049
10,0.55,1.65,0.25,0,-0.013609,-0.0089541,0,0.055541
10,0.55,1.7,0.25,0,-0.010554,-0.008379,0,0.05569
10,0.55,1.75,0.25,0,-0.0077133,-0.0074965,0,0.055511
10,0.55,1.8,0.25,0,-0.0051837,-0.0063128,0,0.055033
10,0.55,1.85,0.25,0,-0.0030563,-0.0048625,0,0.054299
10,0.55,1.9,0.25,0,-0.0014225,-0.00322,0,0.053308
10,0.55,1.95,0.25,0,-0.00042289,-0.0015207,0,0.051896
10,0.55,2,0.25,0,0,0,0,0.051052
10,0.55,0,0.3,0,0,0,0,0.0048113
10,0.55,0.05,0.3,0,-0.00051275,0.0023229,0,0.0038091
10,0.55,0.1,0.3,0,-0.0016994,0.0046791,0,0.0021612
10,0.55,0.15,0.3,0,-0.0036074,0.0068539,0,0.0010531
10,0.55,0.2,0.3,0,-0.0060524,0.008723,0,0.0002625
10,0.55,0.25,0.3,0,-0.0089208,0.01022,0,-0.00024128
10,0.55,0.3,0.3,0,-0.012108,0.01132,0,-0.000431
10,0.55,0.35,0.3,0,-0.015507,0.012026,0,-0.00029464
10,0.55,0.4,0.3,0,-0.019019,0.012362,0,0.00017183
10,0.55,0.45,0.3,0,-0.022553,0.012362,0,0.00096856
10,0.55,0.5,0.3,0,-0.026026,0.012065,0,0.0020909
10,0.55,0.55,0.3,0,-0.029365,0.011512,0,0.003529
10,0.55,0.6,0.3,0,-0.032508,0.010741,0,0.0052686
10,0.55,0.65,0.3,0,-0.035403,0.0097884,0,0.0072906
10,0.55,0.7,0.3,0,-0.038004,0.0086852,0,0.0095725
10,0.55,0.75,0.3,0,-0.040274,0.007459,0,0.012088
10,0.55,0.8,0.3,0,-0.042184,0.0061332,0,0.014806
10,0.55,0.85,0.3,0,-0.043708,0.0047287,0,0.017696
10,0.55,0.9,0.3,0,-0.04483,0.0032634,0,0.020721
10,0.55,0.95,0.3,0,-0.045533,0.0017542,0,0.023845
10,0.55,1,0.3,0,-0.045808,0.00021688,0,0.027027
10,0.55,1.05,0.3,0,-0.045651,-0.0013326,0,0.030228
10,0.55,1.1,0.3,0,-0.045059,-0.0028776,0,0.033404
10,0.55,1.15,0.3,0,-0.044036,-0.0043998,0,0.036515
10,0.55,1.2,0.3,0,-0.042592,-0.005879,0,0.039516
10,0.55,1.25,0.3,0,-0.04074,-0.0072919,0,0.042366
10,0.55,1.3,0.3,0,-0.038504,-0.0086119,0,0.045025
10,0.55,1.35,0.3,0,-0.035911,-0.0098089,0,0.047453
10,0.55,1.4,0.3,0,-0.032999,-0.010848,0,0.049616
10,0.55,1.45,0.3,0,-0.029815,-0.011693,0,0.051483
10,0.55,1.5,0.3,0,-0.026418,-0.012301,0,0.053027
10,0.55,1.55,0.3,0,-0.022875,-0.012629,0,0.054229
10,0.55,1.6,0.3,0,-0.019265,-0.012636,0,0.055077
10,0.55,1.65,0.3,0,-0.015677,-0.012282,0,0.055565
10,0.55,1.7,0.3,0,-0.01221,-0.011537,0,0.055698
10,0.55,1.75,0.3,0,-0.0089697,-0.010383,0,0.055484
10,0.55,1.8,0.3,0,-0.0060643,-0.0088242,0,0.054944
10,0.55,1.85,0.3,0,-0.0036,-0.0068975,0,0.054116
10,0.55,1.9,0.3,0,-0.0016881,-0.0046801,0,0.052978
10,0.55,1.95,0.3,0,-0.00050624,-0.0023067,0,0.05132
10,0.55,2,0.3,0,0,0,0,0.050319
10,0.55,0,0.35,0,0,0,0,0.0051574
10,0.55,0.05,0.35,0,-0.0005858,0.0032406,0,0.0040107
10,0.55,0.1,0.35,0,-0.0019372,0.006363,0,0.0021312
10,0.55,0.15,0.35,0,-0.0041,0.0091705,0,0.00087758
10,0.55,0.2,0.35,0,-0.0068558,0.011547,0,-1.2849e-05
10,0.55,0.25,0.35,0,-0.010071,0.013432,0,-0.0005846
10,0.55,0.3,0.35,0,-0.013626,0.014805,0,-0.00081581
10,0.55,0.35,0.35,0,-0.017403,0.015676,0,-0.00070073
10,0.55,0.4,0.35,0,-0.021291,0.016076,0,-0.00024099
10,0.55,0.45,0.35,0,-0.025193,0.016051,0,0.00055932
10,0.55,0.5,0.35,0,-0.029019,0.015648,0,0.0016925
10,0.55,0.55,0.35,0,-0.032691,0.014919,0,0.0031467
10,0.55,0.6,0.35,0,-0.036143,0.013913,0,0.0049061
10,0.55,0.65,0.35,0,-0.039319,0.012674,0,0.0069511
10,0.55,0.7,0.35,0,-0.04217,0.011242,0,0.0092584
10,0.55,0.75,0.35,0,-0.044657,0.0096528,0,0.011801
10,0.55,0.8,0.35,0,-0.046749,0.0079358,0,0.01455
10,0.55,0.85,0.35,0,-0.04842,0.0061175,0,0.017473
10,0.55,0.9,0.35,0,-0.049649,0.0042214,0,0.020534
10,0.55,0.95,0.35,0,-0.050422,0.0022688,0,0.023695
10,0.55,1,0.35,0,-0.050728,0.00028008,0,0.026919
10,0.55,1.05,0.35,0,-0.05056,-0.0017243,0,0.030162
10,0.55,1.1,0.35,0,-0.049918,-0.0037229,0,0.033384
10,0.55,1.15,0.35,0,-0.048804,-0.0056924,0,0.036541
10,0.55,1.2,0.35,0,-0.047228,-0.0076067,0,0.03959
10,0.55,1.25,0.35,0,-0.045205,-0.0094361,0,0.042489
10,0.55,1.3,0.35,0,-0.042758,-0.011147,0,0.045195
10,0.55,1.35,0.35,0,-0.039917,-0.012699,0,0.047669
10,0.55,1.4,0.35,0,-0.036723,-0.014051,0,0.049875
10,0.55,1.45,0.35,0,-0.033225,-0.015153,0,0.051779
10,0.55,1.5,0.35,0,-0.029485,-0.015953,0,0.053354
10,0.55,1.55,0.35,0,-0.025576,-0.016397,0,0.054578
10,0.55,1.6,0.35,0,-0.021585,-0.016432,0,0.055436
10,0.55,1.65,0.35,0,-0.017607,-0.016009,0,0.05592
10,0.55,1.7,0.35,0,-0.01375,-0.015087,0,0.056029
10,0.55,1.75,0.35,0,-0.01013,-0.013644,0,0.055768
10,0.55,1.8,0.35,0,-0.0068702,-0.011679,0,0.055152
10,0.55,1.85,0.35,0,-0.0040908,-0.0092266,0,0.054214
10,0.55,1.9,0.35,0,-0.0019231,-0.0063627,0,0.052923
10,0.55,1.95,0.35,0,-0.00057757,-0.0032178,0,0.05103
10,0.55,2,0.35,0,0,0,0,0.049884
10,0.55,0,0.4,0,0,0,0,0.0051342
10,0.55,0.05,0.4,0,-0.00065083,0.0042716,0,0.0038532
10,0.55,0.1,0.4,0,-0.0021537,0.0082512,0,0.001754
10,0.55,0.15,0.4,0,-0.0045549,0.011759,0,0.00035396
10,0.55,0.2,0.4,0,-0.0076056,0.01469,0,-0.00064244
10,0.55,0.25,0.4,0,-0.011153,0.016991,0,-0.0012894
10,0.55,0.3,0.4,0,-0.015062,0.018652,0,-0.0015678
10,0.55,0.35,0.4,0,-0.019203,0.019692,0,-0.0014767
10,0.55,0.4,0.4,0,-0.023455,0.020153,0,-0.001022
10,0.55,0.45,0.4,0,-0.02771,0.02009,0,-0.00021169
10,0.55,0.5,0.4,0,-0.031874,0.019563,0,0.00094371
10,0.55,0.55,0.4,0,-0.035864,0.018637,0,0.0024301
10,0.55,0.6,0.4,0,-0.03961,0.017369,0,0.00423
10,0.55,0.65,0.4,0,-0.043051,0.015815,0,0.0063225
10,0.55,0.7,0.4,0,-0.046139,0.014024,0,0.0086836
10,0.55,0.75,0.4,0,-0.048832,0.012039,0,0.011286
10,0.55,0.8,0.4,0,-0.051097,0.0098965,0,0.0141
10,0.55,0.85,0.4,0,-0.052906,0.0076292,0,0.017092
10,0.55,0.9,0.4,0,-0.05424,0.0052659,0,0.020226
10,0.55,0.95,0.4,0,-0.055081,0.0028328,0,0.023466
10,0.55,1,0.4,0,-0.055419,0.00035486,0,0.026771
10,0.55,1.05,0.4,0,-0.055246,-0.0021427,0,0.030099
10,0.55,1.1,0.4,0,-0.054561,-0.0046337,0,0.033408
10,0.55,1.15,0.4,0,-0.053367,-0.0070895,0,0.036654
10,0.55,1.2,0.4,0,-0.051673,-0.0094778,0,0.039791
10,0.55,1.25,0.4,0,-0.049493,-0.011762,0,0.042777
10,0.55,1.3,0.4,0,-0.046851,-0.0139,0,0.045568
10,0.55,1.35,0.4,0,-0.043778,-0.015845,0,0.048122
10,0.55,1.4,0.4,0,-0.040316,-0.017542,0,0.050401
10,0.55,1.45,0.4,0,-0.036517,-0.018931,0,0.052369
10,0.55,1.5,0.4,0,-0.032448,-0.01995,0,0.053996
10,0.55,1.55,0.4,0,-0.028186,-0.02053,0,0.055258
10,0.55,1.6,0.4,0,-0.023822,-0.020606,0,0.056136
10,0.55,1.65,0.4,0,-0.019463,-0.020118,0,0.056619
10,0.55,1.7,0.4,0,-0.015224,-0.019014,0,0.056703
10,0.55,1.75,0.4,0,-0.011234,-0.017264,0,0.056388
10,0.55,1.8,0.4,0,-0.0076297,-0.01486,0,0.055687
10,0.55,1.85,0.4,0,-0.0045477,-0.011831,0,0.054632
10,0.55,1.9,0.4,0,-0.0021383,-0.0082502,0,0.053184
10,0.55,1.95,0.4,0,-0.00064124,-0.0042408,0,0.051066
10,0.55,2,0.4,0,0,0,0,0.049785
10,0.55,0,0.45,0,0,0,0,0.0047123
10,0.55,0.05,0.45,0,-0.00071169,0.0054076,0,0.0033029
10,0.55,0.1,0.45,0,-0.0023591,0.010332,0,0.00099052
10,0.55,0.15,0.45,0,-0.0049909,0.014608,0,-0.00055651
10,0.55,0.2,0.45,0,-0.0083299,0.018141,0,-0.0016622
10,0.55,0.25,0.45,0,-0.012205,0.02089,0,-0.0023877
10,0.55,0.3,0.45,0,-0.016465,0.022855,0,-0.0027152
10,0.55,0.35,0.45,0,-0.020967,0.024068,0,-0.0026468
10,0.55,0.4,0.45,0,-0.02558,0.024584,0,-0.0021922
10,0.55,0.45,0.45,0,-0.030186,0.024471,0,-0.0013627
10,0.55,0.5,0.45,0,-0.034685,0.023803,0,-0.0001714
10,0.55,0.55,0.45,0,-0.03899,0.022655,0,0.0013651
10,0.55,0.6,0.45,0,-0.043024,0.021101,0,0.0032275
10,0.55,0.65,0.45,0,-0.046728,0.019204,0,0.0053933
10,0.55,0.7,0.45,0,-0.050048,0.017023,0,0.0078374
10,0.55,0.75,0.45,0,-0.052942,0.014611,0,0.010531
10,0.55,0.8,0.45,0,-0.055376,0.01201,0,0.013444
10,0.55,0.85,0.45,0,-0.057323,0.0092609,0,0.016543
10,0.55,0.9,0.45,0,-0.058761,0.0063964,0,0.01979
10,0.55,0.95,0.45,0,-0.059673,0.003448,0,0.023149
10,0.55,1,0.45,0,-0.060047,0.00044553,0,0.026577
10,0.55,1.05,0.45,0,-0.059875,-0.0025814,0,0.030032
10,0.55,1.1,0.45,0,-0.059156,-0.0056016,0,0.033471
10,0.55,1.15,0.45,0,-0.05789,-0.008581,0,0.036847
10,0.55,1.2,0.45,0,-0.056086,-0.011481,0,0.040115
10,0.55,1.25,0.45,0,-0.053758,-0.014258,0,0.043229
10,0.55,1.3,0.45,0,-0.050929,-0.016862,0,0.046143
10,0.55,1.35,0.45,0,-0.047631,-0.019235,0,0.048813
10,0.55,1.4,0.45,0,-0.043908,-0.021312,0,0.051197
10,0.55,1.45,0.45,0,-0.039812,-0.023021,0,0.053258
10,0.55,1.5,0.45,0,-0.035415,-0.024285,0,0.054962
10,0.55,1.55,0.45,0,-0.030798,-0.025024,0,0.05628
10,0.55,1.6,0.45,0,-0.026059,-0.025156,0,0.057191
10,0.55,1.65,0.45,0,-0.021314,-0.024608,0,0.05768
10,0.55,1.7,0.45,0,-0.016689,-0.023317,0,0.05774
10,0.55,1.75,0.45,0,-0.012325,-0.021239,0,0.05737
10,0.55,1.8,0.45,0,-0.008375,-0.018361,0,0.056579
10,0.55,1.85,0.45,0,-0.0049921,-0.014703,0,0.055401
10,0.55,1.9,0.45,0,-0.0023452,-0.010333,0,0.053794
10,0.55,1.95,0.45,0,-0.00070145,-0.0053688,0,0.051454
10,0.55,2,0.45,0,0,0,0,0.050041
10,0.55,0,0.5,0,0,0,0,0.0038694
10,0.55,0.05,0.5,0,-0.00077184,0.0066455,0,0.0023321
10,0.55,0.1,0.5,0,-0.0025635,0.012602,0,-0.0001938
10,0.55,0.15,0.5,0,-0.0054269,0.017714,0,-0.0018902
10,0.55,0.2,0.5,0,-0.0090575,0.021899,0,-0.0031079
10,0.55,0.25,0.5,0,-0.013266,0.025128,0,-0.0039136
10,0.55,0.3,0.5,0,-0.017885,0.027415,0,-0.0042894
10,0.55,0.35,0.5,0,-0.022756,0.028807,0,-0.0042397
10,0.55,0.4,0.5,0,-0.027737,0.029372,0,-0.0037776
10,0.55,0.45,0.5,0,-0.032703,0.029196,0,-0.0029169
10,0.55,0.5,0.5,0,-0.037544,0.028367,0,-0.0016739
10,0.55,0.55,0.5,0,-0.042167,0.026976,0,-6.733e-05
10,0.55,0.6,0.5,0,-0.046496,0.025107,0,0.0018812
10,0.55,0.65,0.5,0,-0.050464,0.022839,0,0.0041477
10,0.55,0.7,0.5,0,-0.054019,0.020239,0,0.0067051
10,0.55,0.75,0.5,0,-0.057117,0.017368,0,0.009524
10,0.55,0.8,0.5,0,-0.059724,0.014278,0,0.012572
10,0.55,0.85,0.5,0,-0.061811,0.011014,0,0.015815
10,0.55,0.9,0.5,0,-0.063357,0.0076158,0,0.019216
10,0.55,0.95,0.5,0,-0.064345,0.0041188,0,0.022734
10,0.55,1,0.5,0,-0.064761,0.00055758,0,0.026328
10,0.55,1.05,0.5,0,-0.064597,-0.0030338,0,0.029954
10,0.55,1.1,0.5,0,-0.063849,-0.0066193,0,0.033566
10,0.55,1.15,0.5,0,-0.062518,-0.01016,0,0.037117
10,0.55,1.2,0.5,0,-0.060611,-0.01361,0,0.040559
10,0.55,1.25,0.5,0,-0.058141,-0.016919,0,0.043843
10,0.55,1.3,0.5,0,-0.05513,-0.020027,0,0.046921
10,0.55,1.35,0.5,0,-0.051609,-0.022867,0,0.049746
10,0.55,1.4,0.5,0,-0.047621,-0.025361,0,0.052272
10,0.55,1.45,0.5,0,-0.043224,-0.027425,0,0.054457
10,0.55,1.5,0.5,0,-0.03849,-0.028965,0,0.056263
10,0.55,1.55,0.5,0,-0.033506,-0.029886,0,0.05766
10,0.55,1.6,0.5,0,-0.028378,-0.030091,0,0.05862
10,0.55,1.65,0.5,0,-0.02323,-0.029489,0,0.059127
10,0.55,1.7,0.5,0,-0.018202,-0.028004,0,0.059169
10,0.55,1.75,0.5,0,-0.013449,-0.025579,0,0.058743
10,0.55,1.8,0.5,0,-0.0091394,-0.022188,0,0.057859
10,0.55,1.85,0.5,0,-0.0054455,-0.017845,0,0.056553
10,0.55,1.9,0.5,0,-0.002555,-0.012611,0,0.05478
10,0.55,1.95,0.5,0,-0.00076206,-0.0066002,0,0.052213
10,0.55,2,0.5,0,0,0,0,0.050666
10,0.55,0,0.55,0,0,0,0,0.0025852
10,0.55,0.05,0.55,0,-0.00083438,0.0079872,0,0.00091523
10,0.55,0.1,0.55,0,-0.0027761,0.015065,0,-0.0018321
10,0.55,0.15,0.55,0,-0.005881,0.021085,0,-0.0036835
10,0.55,0.2,0.55,0,-0.0098164,0.025974,0,-0.0050168
10,0.55,0.25,0.55,0,-0.014374,0.029719,0,-0.0059035
10,0.55,0.3,0.55,0,-0.019369,0.032346,0,-0.0063253
10,0.55,0.35,0.55,0,-0.024628,0.033921,0,-0.0062883
10,0.55,0.4,0.55,0,-0.029996,0.034531,0,-0.0058084
10,0.55,0.45,0.55,0,-0.035337,0.034278,0,-0.0049025
10,0.55,0.5,0.55,0,-0.040535,0.033268,0,-0.0035895
10,0.55,0.55,0.55,0,-0.045491,0.031608,0,-0.0018909
10,0.55,0.6,0.55,0,-0.050124,0.029397,0,0.00016955
10,0.55,0.65,0.55,0,-0.054367,0.026727,0,0.0025655
10,0.55,0.7,0.55,0,-0.058165,0.023677,0,0.0052682
10,0.55,0.75,0.55,0,-0.061475,0.020316,0,0.0082467
10,0.55,0.8,0.55,0,-0.064261,0.016705,0,0.011467
10,0.55,0.85,0.55,0,-0.066495,0.012895,0,0.014894
10,0.55,0.9,0.55,0,-0.068156,0.0089299,0,0.018488
10,0.55,0.95,0.55,0,-0.069226,0.0048515,0,0.022209
10,0.55,1,0.55,0,-0.069691,0.00069777,0,0.026013
10,0.55,1.05,0.55,0,-0.069542,-0.0034929,0,0.029854
10,0.55,1.1,0.55,0,-0.068774,-0.00768,0,0.033686
10,0.55,1.15,0.55,0,-0.067385,-0.011819,0,0.037458
10,0.55,1.2,0.55,0,-0.06538,-0.015858,0,0.04112
10,0.55,1.25,0.55,0,-0.062771,-0.01974,0,0.044619
10,0.55,1.3,0.55,0,-0.059578,-0.023395,0,0.047905
10,0.55,1.35,0.55,0,-0.055831,-0.026743,0,0.050926
10,0.55,1.4,0.55,0,-0.051573,-0.029696,0,0.053632
10,0.55,1.45,0.55,0,-0.046863,-0.032153,0,0.055977
10,0.55,1.5,0.55,0,-0.041775,-0.034004,0,0.057918
10,0.55,1.55,0.55,0,-0.036403,-0.035136,0,0.059418
10,0.55,1.6,0.55,0,-0.030862,-0.035432,0,0.060449
10,0.55,1.65,0.55,0,-0.025283,-0.034785,0,0.060987
10,0.55,1.7,0.55,0,-0.019822,-0.033099,0,0.061019
10,0.55,1.75,0.55,0,-0.014651,-0.030304,0,0.06054
10,0.55,1.8,0.55,0,-0.0099561,-0.026359,0,0.05956
10,0.55,1.85,0.55,0,-0.0059291,-0.021271,0,0.058119
10,0.55,1.9,0.55,0,-0.0027785,-0.015093,0,0.056169
10,0.55,1.95,0.55,0,-0.00082655,-0.0079393,0,0.053361
10,0.55,2,0.55,0,0,0,0,0.051673
10,0.55,0,0.6,0,0,0,0,0.00083752
10,0.55,0.05,0.6,0,-0.00090209,0.0094391,0,-0.00097475
10,0.55,0.1,0.6,0,-0.0030055,0.017733,0,-0.003959
10,0.55,0.15,0.6,0,-0.0063703,0.024736,0,-0.0059747
10,0.55,0.2,0.6,0,-0.010634,0.030386,0,-0.0074287
10,0.55,0.25,0.6,0,-0.015566,0.034682,0,-0.0083976
10,0.55,0.3,0.6,0,-0.020964,0.037671,0,-0.008862
10,0.55,0.35,0.6,0,-0.026639,0.039435,0,-0.0088299
10,0.55,0.4,0.6,0,-0.032421,0.040082,0,-0.0083201
10,0.55,0.45,0.6,0,-0.038162,0.039735,0,-0.0073525
10,0.55,0.5,0.6,0,-0.043739,0.038522,0,-0.005949
10,0.55,0.55,0.6,0,-0.049047,0.036566,0,-0.0041339
10,0.55,0.6,0.6,0,-0.054002,0.033984,0,-0.001934
10,0.55,0.65,0.6,0,-0.058533,0.03088,0,0.00062233
10,0.55,0.7,0.6,0,-0.062587,0.027347,0,0.0035041
10,0.55,0.75,0.6,0,-0.066118,0.023464,0,0.0066783
10,0.55,0.8,0.6,0,-0.069093,0.019299,0,0.01011
10,0.55,0.85,0.6,0,-0.071484,0.01491,0,0.013761
10,0.55,0.9,0.6,0,-0.073269,0.010347,0,0.017591
10,0.55,0.95,0.6,0,-0.07443,0.0056541,0,0.021559
10,0.55,1,0.6,0,-0.074953,0.00087416,0,0.025618
10,0.55,1.05,0.6,0,-0.074828,-0.0039508,0,0.029722
10,0.55,1.1,0.6,0,-0.074047,-0.0087764,0,0.033821
10,0.55,1.15,0.6,0,-0.072608,-0.013553,0,0.037862
10,0.55,1.2,0.6,0,-0.070511,-0.018223,0,0.041792
10,0.55,1.25,0.6,0,-0.067766,-0.022721,0,0.045556
10,0.55,1.3,0.6,0,-0.06439,-0.026967,0,0.049097
10,0.55,1.35,0.6,0,-0.060412,-0.030872,0,0.052359
10,0.55,1.4,0.6,0,-0.055873,-0.03433,0,0.055289
10,0.55,1.45,0.6,0,-0.050833,-0.037223,0,0.057833
10,0.55,1.5,0.6,0,-0.04537,-0.039425,0,0.059944
10,0.55,1.55,0.6,0,-0.039581,-0.0408,0,0.06158
10,0.55,1.6,0.6,0,-0.033591,-0.041212,0,0.062704
10,0.55,1.65,0.6,0,-0.027544,-0.040529,0,0.063292
10,0.55,1.7,0.6,0,-0.021609,-0.038638,0,0.063326
10,0.55,1.75,0.6,0,-0.015978,-0.035447,0,0.062798
10,0.55,1.8,0.6,0,-0.010859,-0.030905,0,0.061718
10,0.55,1.85,0.6,0,-0.0064641,-0.025005,0,0.060132
10,0.55,1.9,0.6,0,-0.0030261,-0.017797,0,0.057991
10,0.55,1.95,0.6,0,-0.00089823,-0.0093955,0,0.054918
10,0.55,2,0.6,0,0,0,0,0.053074
10,0.55,0,0.65,0,0,0,0,-0.0013997
10,0.55,0.05,0.65,0,-0.00097757,0.011012,0,-0.0033689
10,0.55,0.1,0.65,0,-0.00326,0.020625,0,-0.0066132
10,0.55,0.15,0.65,0,-0.0069114,0.028693,0,-0.0088065
10,0.55,0.2,0.65,0,-0.011535,0.035164,0,-0.010388
10,0.55,0.25,0.65,0,-0.016878,0.040052,0,-0.011441
10,0.55,0.3,0.65,0,-0.022718,0.043421,0,-0.011944
10,0.55,0.35,0.65,0,-0.028845,0.045378,0,-0.011908
10,0.55,0.4,0.65,0,-0.035074,0.046054,0,-0.011354
10,0.55,0.45,0.65,0,-0.041247,0.045596,0,-0.010305
10,0.55,0.5,0.65,0,-0.04723,0.044153,0,-0.0087882
10,0.55,0.55,0.65,0,-0.052915,0.041871,0,-0.0068301
10,0.55,0.6,0.65,0,-0.058211,0.038884,0,-0.0044605
10,0.55,0.65,0.65,0,-0.063049,0.035313,0,-0.0017108
10,0.55,0.7,0.65,0,-0.067372,0.031263,0,0.0013857
10,0.55,0.75,0.65,0,-0.071138,0.026823,0,0.0047937
10,0.55,0.8,0.65,0,-0.074313,0.022071,0,0.0084763
10,0.55,0.85,0.65,0,-0.076871,0.017071,0,0.012394
10,0.55,0.9,0.65,0,-0.07879,0.011876,0,0.016505
10,0.55,0.95,0.65,0,-0.080052,0.0065362,0,0.020765
10,0.55,1,0.65,0,-0.080644,0.0010963,0,0.025127
10,0.55,1.05,0.65,0,-0.080553,-0.0043985,0,0.029542
10,0.55,1.1,0.65,0,-0.079769,-0.0099002,0,0.033958
10,0.55,1.15,0.65,0,-0.078288,-0.015355,0,0.03832
10,0.55,1.2,0.65,0,-0.076106,-0.0207,0,0.04257
10,0.55,1.25,0.65,0,-0.073229,-0.02586,0,0.04665
10,0.55,1.3,0.65,0,-0.069671,-0.030749,0,0.050497
10,0.55,1.35,0.65,0,-0.065456,-0.03526,0,0.054053
10,0.55,1.4,0.65,0,-0.060625,-0.039275,0,0.057254
10,0.55,1.45,0.65,0,-0.055237,-0.042657,0,0.060044
10,0.55,1.5,0.65,0,-0.04937,-0.045257,0,0.062367
10,0.55,1.55,0.65,0,-0.04313,-0.046915,0,0.064173
10,0.55,1.6,0.65,0,-0.036648,-0.047471,0,0.065422
10,0.55,1.65,0.65,0,-0.030084,-0.046768,0,0.066081
10,0.55,1.7,0.65,0,-0.023622,-0.044667,0,0.066129
10,0.55,1.75,0.65,0,-0.017477,-0.041057,0,0.065557
10,0.55,1.8,0.65,0,-0.011881,-0.035868,0,0.064374
10,0.55,1.85,0.65,0,-0.0070717,-0.029084,0,0.062631
10,0.55,1.9,0.65,0,-0.0033082,-0.02075,0,0.060278
10,0.55,1.95,0.65,0,-0.00098033,-0.010984,0,0.056907
10,0.55,2,0.65,0,0,0,0,0.054886
10,0.55,0,0.7,0,0,0,0,-0.0041585
10,0.55,0.05,0.7,0,-0.0010634,0.01272,0,-0.0063043
10,0.55,0.1,0.7,0,-0.0035476,0.023767,0,-0.0098394
10,0.55,0.15,0.7,0,-0.0075208,0.032991,0,-0.012228
10,0.55,0.2,0.7,0,-0.012547,0.040347,0,-0.013947
10,0.55,0.25,0.7,0,-0.018347,0.045867,0,-0.015085
10,0.55,0.3,0.7,0,-0.024673,0.049638,0,-0.015623
10,0.55,0.35,0.7,0,-0.031297,0.051791,0,-0.015571
10,0.55,0.4,0.7,0,-0.038016,0.052485,0,-0.014956
10,0.55,0.45,0.7,0,-0.044657,0.051893,0,-0.013805
10,0.55,0.5,0.7,0,-0.05108,0.05019,0,-0.012149
10,0.55,0.55,0.7,0,-0.057167,0.047547,0,-0.010018
10,0.55,0.6,0.7,0,-0.062828,0.044118,0,-0.0074463
10,0.55,0.65,0.7,0,-0.06799,0.040042,0,-0.0044678
10,0.55,0.7,0.7,0,-0.072598,0.035437,0,-0.0011187
