TimeStep,Time,"Points:0","Points:1","Points:2","U:0","U:1","U:2","p"
7,0.4,2,1.5,0,0,0,0,0.077803
7,0.4,0,1.55,0,0,0,0,-0.057014
7,0.4,0.05,1.55,0,-0.0052185,0.052945,0,-0.057881
7,0.4,0.1,1.55,0,-0.014219,0.076578,0,-0.058609
7,0.4,0.15,1.55,0,-0.024554,0.082246,0,-0.057952
7,0.4,0.2,1.55,0,-0.033617,0.079562,0,-0.056573
7,0.4,0.25,1.55,0,-0.04105,0.073651,0,-0.054552
7,0.4,0.3,1.55,0,-0.046838,0.066713,0,-0.051992
7,0.4,0.35,1.55,0,-0.051153,0.059631,0,-0.048996
7,0.4,0.4,1.55,0,-0.054239,0.052786,0,-0.045653
7,0.4,0.45,1.55,0,-0.056347,0.046358,0,-0.04204
7,0.4,0.5,1.55,0,-0.057705,0.040424,0,-0.038224
7,0.4,0.55,1.55,0,-0.058509,0.035003,0,-0.03426
7,0.4,0.6,1.55,0,-0.05892,0.030079,0,-0.030191
7,0.4,0.65,1.55,0,-0.059069,0.025612,0,-0.026051
7,0.4,0.7,1.55,0,-0.059057,0.021552,0,-0.021862
7,0.4,0.75,1.55,0,-0.058961,0.017841,0,-0.017643
7,0.4,0.8,1.55,0,-0.058841,0.014424,0,-0.013402
7,0.4,0.85,1.55,0,-0.058743,0.011242,0,-0.009145
7,0.4,0.9,1.55,0,-0.0587,0.0082407,0,-0.0048718
7,0.4,0.95,1.55,0,-0.058737,0.0053654,0,-0.00057958
7,0.4,1,1.55,0,-0.058873,0.002563,0,0.0037376
7,0.4,1.05,1.55,0,-0.059122,-0.00021987,0,0.0080881
7,0.4,1.1,1.55,0,-0.059491,-0.0030383,0,0.012482
7,0.4,1.15,1.55,0,-0.059985,-0.0059504,0,0.016933
7,0.4,1.2,1.55,0,-0.060603,-0.0090195,0,0.021454
7,0.4,1.25,1.55,0,-0.061336,-0.012316,0,0.02606
7,0.4,1.3,1.55,0,-0.062168,-0.015921,0,0.030769
7,0.4,1.35,1.55,0,-0.063067,-0.019925,0,0.035596
7,0.4,1.4,1.55,0,-0.063983,-0.024436,0,0.040557
7,0.4,1.45,1.55,0,-0.064835,-0.029574,0,0.045665
7,0.4,1.5,1.55,0,-0.0655,-0.035479,0,0.050925
7,0.4,1.55,1.55,0,-0.06579,-0.042294,0,0.05633
7,0.4,1.6,1.55,0,-0.065431,-0.050159,0,0.06185
7,0.4,1.65,1.55,0,-0.064029,-0.059166,0,0.067414
7,0.4,1.7,1.55,0,-0.061045,-0.069267,0,0.072892
7,0.4,1.75,1.55,0,-0.055797,-0.080052,0,0.078058
7,0.4,1.8,1.55,0,-0.047583,-0.090216,0,0.082559
7,0.4,1.85,1.55,0,-0.035975,-0.096459,0,0.085951
7,0.4,1.9,1.55,0,-0.021296,-0.091705,0,0.08785
7,0.4,1.95,1.55,0,-0.0078415,-0.063825,0,0.087054
7,0.4,2,1.55,0,0,0,0,0.085721
7,0.4,0,1.6,0,0,0,0,-0.064422
7,0.4,0.05,1.6,0,-0.0067733,0.060982,0,-0.065492
7,0.4,0.1,1.6,0,-0.01797,0.087358,0,-0.066326
7,0.4,0.15,1.6,0,-0.03036,0.092633,0,-0.065396
7,0.4,0.2,1.6,0,-0.040721,0.088306,0,-0.063611
7,0.4,0.25,1.6,0,-0.048773,0.080489,0,-0.061101
7,0.4,0.3,1.6,0,-0.054659,0.071785,0,-0.058008
7,0.4,0.35,1.6,0,-0.058716,0.063214,0,-0.054463
7,0.4,0.4,1.6,0,-0.061333,0.055182,0,-0.050575
7,0.4,0.45,1.6,0,-0.062867,0.047846,0,-0.046439
7,0.4,0.5,1.6,0,-0.063619,0.041247,0,-0.04213
7,0.4,0.55,1.6,0,-0.063833,0.03536,0,-0.037709
7,0.4,0.6,1.6,0,-0.063699,0.030126,0,-0.033222
7,0.4,0.65,1.6,0,-0.063362,0.025472,0,-0.028701
7,0.4,0.7,1.6,0,-0.062929,0.021318,0,-0.024168
7,0.4,0.75,1.6,0,-0.062479,0.017583,0,-0.019637
7,0.4,0.8,1.6,0,-0.06207,0.014193,0,-0.015113
7,0.4,0.85,1.6,0,-0.061744,0.011078,0,-0.010597
7,0.4,0.9,1.6,0,-0.061533,0.0081719,0,-0.0060864
7,0.4,0.95,1.6,0,-0.06146,0.0054136,0,-0.0015733
7,0.4,1,1.6,0,-0.061541,0.0027441,0,0.0029523
7,0.4,1.05,1.6,0,-0.061792,0.00010576,0,0.0075032
7,0.4,1.1,1.6,0,-0.062222,-0.0025601,0,0.012094
7,0.4,1.15,1.6,0,-0.062841,-0.0053156,0,0.016742
7,0.4,1.2,1.6,0,-0.063654,-0.0082292,0,0.021468
7,0.4,1.25,1.6,0,-0.064663,-0.011378,0,0.026291
7,0.4,1.3,1.6,0,-0.065863,-0.014853,0,0.031238
7,0.4,1.35,1.6,0,-0.06724,-0.01876,0,0.036333
7,0.4,1.4,1.6,0,-0.068762,-0.023232,0,0.041605
7,0.4,1.45,1.6,0,-0.070373,-0.028427,0,0.047083
7,0.4,1.5,1.6,0,-0.071968,-0.034537,0,0.052793
7,0.4,1.55,1.6,0,-0.073375,-0.041794,0,0.058753
7,0.4,1.6,1.6,0,-0.07431,-0.050456,0,0.064964
7,0.4,1.65,1.6,0,-0.074322,-0.060781,0,0.07139
7,0.4,1.7,1.6,0,-0.072719,-0.072918,0,0.077926
7,0.4,1.75,1.6,0,-0.06851,-0.086624,0,0.084344
7,0.4,1.8,1.6,0,-0.060472,-0.10054,0,0.090218
7,0.4,1.85,1.6,0,-0.047478,-0.11065,0,0.094929
7,0.4,1.9,1.6,0,-0.029276,-0.10781,0,0.097813
7,0.4,1.95,1.6,0,-0.011313,-0.076283,0,0.096965
7,0.4,2,1.6,0,0,0,0,0.09521
7,0.4,0,1.65,0,0,0,0,-0.073225
7,0.4,0.05,1.65,0,-0.0092362,0.071296,0,-0.074536
7,0.4,0.1,1.65,0,-0.023457,0.10062,0,-0.075435
7,0.4,0.15,1.65,0,-0.038381,0.10482,0,-0.074055
7,0.4,0.2,1.65,0,-0.050087,0.09801,0,-0.07167
7,0.4,0.25,1.65,0,-0.058529,0.087592,0,-0.068486
7,0.4,0.3,1.65,0,-0.064155,0.076638,0,-0.06469
7,0.4,0.35,1.65,0,-0.067566,0.066282,0,-0.060446
7,0.4,0.4,1.65,0,-0.069348,0.056911,0,-0.055887
7,0.4,0.45,1.65,0,-0.06999,0.048617,0,-0.051122
7,0.4,0.5,1.65,0,-0.069875,0.041366,0,-0.046237
7,0.4,0.55,1.65,0,-0.069294,0.035064,0,-0.041295
7,0.4,0.6,1.65,0,-0.068456,0.029592,0,-0.036342
7,0.4,0.65,1.65,0,-0.067512,0.024828,0,-0.031407
7,0.4,0.7,1.65,0,-0.066568,0.020658,0,-0.026507
7,0.4,0.75,1.65,0,-0.065696,0.016974,0,-0.021651
7,0.4,0.8,1.65,0,-0.064947,0.013682,0,-0.016838
7,0.4,0.85,1.65,0,-0.064356,0.0107,0,-0.012064
7,0.4,0.9,1.65,0,-0.063947,0.0079513,0,-0.0073207
7,0.4,0.95,1.65,0,-0.06374,0.0053696,0,-0.0025951
7,0.4,1,1.65,0,-0.063748,0.0028917,0,0.0021271
7,0.4,1.05,1.65,0,-0.063985,0.00045756,0,0.0068633
7,0.4,1.1,1.65,0,-0.064464,-0.0019927,0,0.011633
7,0.4,1.15,1.65,0,-0.065197,-0.0045223,0,0.016457
7,0.4,1.2,1.65,0,-0.066199,-0.0072017,0,0.021362
7,0.4,1.25,1.65,0,-0.067482,-0.010111,0,0.026374
7,0.4,1.3,1.65,0,-0.069061,-0.013347,0,0.031526
7,0.4,1.35,1.65,0,-0.070942,-0.017027,0,0.036854
7,0.4,1.4,1.65,0,-0.073127,-0.021301,0,0.042398
7,0.4,1.45,1.65,0,-0.075595,-0.026361,0,0.048204
7,0.4,1.5,1.65,0,-0.078292,-0.032456,0,0.054325
7,0.4,1.55,1.65,0,-0.081095,-0.039912,0,0.060811
7,0.4,1.6,1.65,0,-0.083766,-0.04914,0,0.067712
7,0.4,1.65,1.65,0,-0.085857,-0.060636,0,0.075051
7,0.4,1.7,1.65,0,-0.086575,-0.074896,0,0.082792
7,0.4,1.75,1.65,0,-0.084604,-0.092086,0,0.090761
7,0.4,1.8,1.65,0,-0.078004,-0.11109,0,0.098519
7,0.4,1.85,1.65,0,-0.064405,-0.12728,0,0.10527
7,0.4,1.9,1.65,0,-0.042187,-0.12869,0,0.1099
7,0.4,1.95,1.65,0,-0.017637,-0.093814,0,0.10933
7,0.4,2,1.65,0,0,0,0,0.10714
7,0.4,0,1.7,0,0,0,0,-0.084101
7,0.4,0.05,1.7,0,-0.013364,0.084988,0,-0.085617
7,0.4,0.1,1.7,0,-0.031699,0.11712,0,-0.086399
7,0.4,0.15,1.7,0,-0.049505,0.11902,0,-0.084261
7,0.4,0.2,1.7,0,-0.06227,0.10847,0,-0.080971
7,0.4,0.25,1.7,0,-0.070487,0.09454,0,-0.076844
7,0.4,0.3,1.7,0,-0.075147,0.080782,0,-0.072112
7,0.4,0.35,1.7,0,-0.077245,0.068362,0,-0.066971
7,0.4,0.4,1.7,0,-0.07762,0.05756,0,-0.061579
7,0.4,0.45,1.7,0,-0.07691,0.048331,0,-0.056058
7,0.4,0.5,1.7,0,-0.075574,0.040515,0,-0.0505
7,0.4,0.55,1.7,0,-0.073929,0.03391,0,-0.044968
7,0.4,0.6,1.7,0,-0.072189,0.028321,0,-0.039501
7,0.4,0.65,1.7,0,-0.070494,0.023566,0,-0.034121
7,0.4,0.7,1.7,0,-0.068932,0.019487,0,-0.028837
7,0.4,0.75,1.7,0,-0.067561,0.015951,0,-0.023647
7,0.4,0.8,1.7,0,-0.066413,0.012844,0,-0.018544
7,0.4,0.85,1.7,0,-0.065511,0.010071,0,-0.013517
7,0.4,0.9,1.7,0,-0.064869,0.0075497,0,-0.0085496
7,0.4,0.95,1.7,0,-0.064495,0.0052089,0,-0.0036248
7,0.4,1,1.7,0,-0.064401,0.0029844,0,0.0012775
7,0.4,1.05,1.7,0,-0.064596,0.00081638,0,0.0061794
7,0.4,1.1,1.7,0,-0.065093,-0.001354,0,0.011105
7,0.4,1.15,1.7,0,-0.06591,-0.0035876,0,0.016079
7,0.4,1.2,1.7,0,-0.067069,-0.0059518,0,0.021132
7,0.4,1.25,1.7,0,-0.068595,-0.0085252,0,0.026297
7,0.4,1.3,1.7,0,-0.070521,-0.011403,0,0.031612
7,0.4,1.35,1.7,0,-0.072883,-0.014705,0,0.03712
7,0.4,1.4,1.7,0,-0.07572,-0.01859,0,0.042876
7,0.4,1.45,1.7,0,-0.079068,-0.02327,0,0.048942
7,0.4,1.5,1.7,0,-0.082948,-0.029037,0,0.055394
7,0.4,1.55,1.7,0,-0.087338,-0.036302,0,0.062322
7,0.4,1.6,1.7,0,-0.092121,-0.045641,0,0.069834
7,0.4,1.65,1.7,0,-0.096969,-0.05785,0,0.078043
7,0.4,1.7,1.7,0,-0.10114,-0.073941,0,0.087041
7,0.4,1.75,1.7,0,-0.10312,-0.094857,0,0.096815
7,0.4,1.8,1.7,0,-0.10018,-0.12035,0,0.10707
7,0.4,1.85,1.7,0,-0.088052,-0.14576,0,0.11699
7,0.4,1.9,1.7,0,-0.062514,-0.15574,0,0.12475
7,0.4,1.95,1.7,0,-0.02907,-0.11959,0,0.12558
7,0.4,2,1.7,0,0,0,0,0.12337
7,0.4,0,1.75,0,0,0,0,-0.098381
7,0.4,0.05,1.75,0,-0.020495,0.10383,0,-0.099785
7,0.4,0.1,1.75,0,-0.04401,0.13757,0,-0.099867
7,0.4,0.15,1.75,0,-0.064204,0.13499,0,-0.096442
7,0.4,0.2,1.75,0,-0.076748,0.1189,0,-0.09177
7,0.4,0.25,1.75,0,-0.083194,0.10036,0,-0.086309
7,0.4,0.3,1.75,0,-0.085438,0.083268,0,-0.080318
7,0.4,0.35,1.75,0,-0.085014,0.068635,0,-0.07402
7,0.4,0.4,1.75,0,-0.083035,0.056471,0,-0.067592
7,0.4,0.45,1.75,0,-0.080262,0.046483,0,-0.061166
7,0.4,0.5,1.75,0,-0.077182,0.038314,0,-0.054832
7,0.4,0.55,1.75,0,-0.074098,0.031624,0,-0.04864
7,0.4,0.6,1.75,0,-0.071187,0.026114,0,-0.042617
7,0.4,0.65,1.75,0,-0.068546,0.021539,0,-0.036768
7,0.4,0.7,1.75,0,-0.066227,0.017699,0,-0.031089
7,0.4,0.75,1.75,0,-0.06425,0.014435,0,-0.025566
7,0.4,0.8,1.75,0,-0.062622,0.011617,0,-0.02018
7,0.4,0.85,1.75,0,-0.061343,0.0091414,0,-0.014911
7,0.4,0.9,1.75,0,-0.060408,0.0069236,0,-0.0097364
7,0.4,0.95,1.75,0,-0.059815,0.0048916,0,-0.0046309
7,0.4,1,1.75,0,-0.059565,0.0029833,0,0.00043027
7,0.4,1.05,1.75,0,-0.059663,0.0011422,0,0.0054738
7,0.4,1.1,1.75,0,-0.060119,-0.00068686,0,0.010528
7,0.4,1.15,1.75,0,-0.060953,-0.0025584,0,0.015621
7,0.4,1.2,1.75,0,-0.062193,-0.0045317,0,0.020786
7,0.4,1.25,1.75,0,-0.063874,-0.0066774,0,0.026061
7,0.4,1.3,1.75,0,-0.066047,-0.0090815,0,0.031488
7,0.4,1.35,1.75,0,-0.068775,-0.011855,0,0.037117
7,0.4,1.4,1.75,0,-0.072138,-0.015149,0,0.043009
7,0.4,1.45,1.75,0,-0.076234,-0.019173,0,0.049238
7,0.4,1.5,1.75,0,-0.081177,-0.024232,0,0.055901
7,0.4,1.55,1.75,0,-0.087084,-0.030786,0,0.063121
7,0.4,1.6,1.75,0,-0.094041,-0.039539,0,0.071062
7,0.4,1.65,1.75,0,-0.102,-0.051591,0,0.079943
7,0.4,1.7,1.75,0,-0.11052,-0.068594,0,0.090041
7,0.4,1.75,1.75,0,-0.11828,-0.092697,0,0.10166
7,0.4,1.8,1.75,0,-0.1221,-0.12548,0,0.11494
7,0.4,1.85,1.75,0,-0.1155,-0.16378,0,0.12956
7,0.4,1.9,1.75,0,-0.090454,-0.18923,0,0.14302
7,0.4,1.95,1.75,0,-0.047575,-0.15788,0,0.14839
7,0.4,2,1.75,0,0,0,0,0.14785
7,0.4,0,1.8,0,0,0,0,-0.11897
7,0.4,0.05,1.8,0,-0.032494,0.1304,0,-0.11903
7,0.4,0.1,1.8,0,-0.060666,0.16179,0,-0.11666
7,0.4,0.15,1.8,0,-0.07957,0.15101,0,-0.11101
7,0.4,0.2,1.8,0,-0.087824,0.12701,0,-0.1042
7,0.4,0.25,1.8,0,-0.088787,0.10284,0,-0.09684
7,0.4,0.3,1.8,0,-0.085662,0.082251,0,-0.089157
7,0.4,0.35,1.8,0,-0.080518,0.065668,0,-0.081379
7,0.4,0.4,1.8,0,-0.074616,0.05258,0,-0.073692
7,0.4,0.45,1.8,0,-0.068681,0.042307,0,-0.066216
7,0.4,0.5,1.8,0,-0.063101,0.034224,0,-0.059018
7,0.4,0.55,1.8,0,-0.058056,0.027821,0,-0.052121
7,0.4,0.6,1.8,0,-0.05361,0.0227,0,-0.045524
7,0.4,0.65,1.8,0,-0.049768,0.018554,0,-0.039207
7,0.4,0.7,1.8,0,-0.046503,0.015151,0,-0.033144
7,0.4,0.75,1.8,0,-0.04378,0.012316,0,-0.027306
7,0.4,0.8,1.8,0,-0.041558,0.009912,0,-0.02166
7,0.4,0.85,1.8,0,-0.039805,0.0078355,0,-0.016174
7,0.4,0.9,1.8,0,-0.03849,0.0060039,0,-0.010816
7,0.4,0.95,1.8,0,-0.037592,0.0043501,0,-0.005557
7,0.4,1,1.8,0,-0.037099,0.0028182,0,-0.00036478
7,0.4,1.05,1.8,0,-0.037007,0.0013586,0,0.0047912
7,0.4,1.1,1.8,0,-0.03732,-7.5546e-05,0,0.0099433
7,0.4,1.15,1.8,0,-0.038052,-0.0015299,0,0.015122
7,0.4,1.2,1.8,0,-0.039234,-0.0030524,0,0.020362
7,0.4,1.25,1.8,0,-0.040906,-0.004699,0,0.025703
7,0.4,1.3,1.8,0,-0.043128,-0.0065387,0,0.031191
7,0.4,1.35,1.8,0,-0.045979,-0.0086617,0,0.036877
7,0.4,1.4,1.8,0,-0.049571,-0.011193,0,0.042824
7,0.4,1.45,1.8,0,-0.054051,-0.014313,0,0.049112
7,0.4,1.5,1.8,0,-0.059613,-0.018297,0,0.055847
7,0.4,1.55,1.8,0,-0.066513,-0.023586,0,0.063169
7,0.4,1.6,1.8,0,-0.075066,-0.030924,0,0.071281
7,0.4,1.65,1.8,0,-0.085603,-0.041606,0,0.080488
7,0.4,1.7,1.8,0,-0.098288,-0.057892,0,0.091266
7,0.4,1.75,1.8,0,-0.11263,-0.083385,0,0.10435
7,0.4,1.8,1.8,0,-0.12611,-0.12255,0,0.12076
7,0.4,1.85,1.8,0,-0.13093,-0.17622,0,0.14175
7,0.4,1.9,1.8,0,-0.11584,-0.22547,0,0.16502
7,0.4,1.95,1.8,0,-0.06984,-0.21182,0,0.18207
7,0.4,2,1.8,0,0,0,0,0.18767
7,0.4,0,1.85,0,0,0,0,-0.15422
7,0.4,0.05,1.85,0,-0.049389,0.16354,0,-0.1482
7,0.4,0.1,1.85,0,-0.074012,0.18407,0,-0.1376
7,0.4,0.15,1.85,0,-0.078551,0.16096,0,-0.12786
7,0.4,0.2,1.85,0,-0.072427,0.12727,0,-0.11765
7,0.4,0.25,1.85,0,-0.060514,0.097682,0,-0.10761
7,0.4,0.3,1.85,0,-0.047058,0.074634,0,-0.09776
7,0.4,0.35,1.85,0,-0.034005,0.057321,0,-0.088237
7,0.4,0.4,1.85,0,-0.022172,0.044443,0,-0.079167
7,0.4,0.45,1.85,0,-0.011836,0.034837,0,-0.070609
7,0.4,0.5,1.85,0,-0.0029933,0.0276,0,-0.062566
7,0.4,0.55,1.85,0,0.0044805,0.022073,0,-0.055011
7,0.4,0.6,1.85,0,0.01075,0.017786,0,-0.047897
7,0.4,0.65,1.85,0,0.015978,0.014406,0,-0.041172
7,0.4,0.7,1.85,0,0.02031,0.011693,0,-0.034786
7,0.4,0.75,1.85,0,0.02387,0.0094766,0,-0.028688
7,0.4,0.8,1.85,0,0.026757,0.0076316,0,-0.022832
7,0.4,0.85,1.85,0,0.029052,0.0060644,0,-0.017175
7,0.4,0.9,1.85,0,0.030816,0.0047041,0,-0.011678
7,0.4,0.95,1.85,0,0.032094,0.0034948,0,-0.0063042
7,0.4,1,1.85,0,0.032918,0.0023915,0,-0.0010178
7,0.4,1.05,1.85,0,0.033305,0.0013556,0,0.0042152
7,0.4,1.1,1.85,0,0.033261,0.00035284,0,0.0094287
7,0.4,1.15,1.85,0,0.03278,-0.00065122,0,0.014658
7,0.4,1.2,1.85,0,0.031841,-0.0016908,0,0.019939
7,0.4,1.25,1.85,0,0.030407,-0.0028028,0,0.025311
7,0.4,1.3,1.85,0,0.028422,-0.0040341,0,0.030818
7,0.4,1.35,1.85,0,0.025804,-0.0054464,0,0.036511
7,0.4,1.4,1.85,0,0.022439,-0.0071257,0,0.042453
7,0.4,1.45,1.85,0,0.018163,-0.0091995,0,0.048723
7,0.4,1.5,1.85,0,0.012748,-0.011871,0,0.055423
7,0.4,1.55,1.85,0,0.0058654,-0.015487,0,0.0627
7,0.4,1.6,1.85,0,-0.002958,-0.02069,0,0.070769
7,0.4,1.65,1.85,0,-0.014386,-0.028736,0,0.079989
7,0.4,1.7,1.85,0,-0.02926,-0.04215,0,0.091014
7,0.4,1.75,1.85,0,-0.048478,-0.065759,0,0.10505
7,0.4,1.8,1.85,0,-0.07213,-0.10727,0,0.12414
7,0.4,1.85,1.85,0,-0.093756,-0.17405,0,0.15292
7,0.4,1.9,1.85,0,-0.10533,-0.25235,0,0.19083
7,0.4,1.95,1.85,0,-0.077376,-0.27695,0,0.23304
7,0.4,2,1.85,0,0,0,0,0.255
7,0.4,0,1.9,0,0,0,0,-0.21011
7,0.4,0.05,1.9,0,-0.04636,0.20723,0,-0.18814
7,0.4,0.1,1.9,0,-0.037069,0.18693,0,-0.16002
7,0.4,0.15,1.9,0,-0.00066538,0.14618,0,-0.14546
7,0.4,0.2,1.9,0,0.033885,0.10601,0,-0.13005
7,0.4,0.25,1.9,0,0.06668,0.075637,0,-0.11672
7,0.4,0.3,1.9,0,0.094287,0.05449,0,-0.10452
7,0.4,0.35,1.9,0,0.11674,0.039959,0,-0.093259
7,0.4,0.4,1.9,0,0.13483,0.029884,0,-0.082937
7,0.4,0.45,1.9,0,0.14934,0.022784,0,-0.073488
7,0.4,0.5,1.9,0,0.161,0.017678,0,-0.064806
7,0.4,0.55,1.9,0,0.1704,0.013921,0,-0.056786
7,0.4,0.6,1.9,0,0.178,0.011091,0,-0.049327
7,0.4,0.65,1.9,0,0.18418,0.0089125,0,-0.042342
7,0.4,0.7,1.9,0,0.18921,0.0071985,0,-0.035756
7,0.4,0.75,1.9,0,0.19329,0.0058223,0,-0.029502
7,0.4,0.8,1.9,0,0.1966,0.0046944,0,-0.023524
7,0.4,0.85,1.9,0,0.19924,0.0037505,0,-0.017769
7,0.4,0.9,1.9,0,0.20131,0.002943,0,-0.012195
7,0.4,0.95,1.9,0,0.20288,0.0022356,0,-0.0067591
7,0.4,1,1.9,0,0.20398,0.0015995,0,-0.0014238
7,0.4,1.05,1.9,0,0.20466,0.0010114,0,0.0038469
7,0.4,1.1,1.9,0,0.20493,0.00045117,0,0.0090876
7,0.4,1.15,1.9,0,0.20479,-0.00010044,0,0.014336
7,0.4,1.2,1.9,0,0.20424,-0.00066228,0,0.019629
7,0.4,1.25,1.9,0,0.20325,-0.0012544,0,0.025004
7,0.4,1.3,1.9,0,0.20178,-0.0019016,0,0.030502
7,0.4,1.35,1.9,0,0.19977,-0.0026351,0,0.036176
7,0.4,1.4,1.9,0,0.19712,-0.0034991,0,0.042086
7,0.4,1.45,1.9,0,0.1937,-0.0045602,0,0.048307
7,0.4,1.5,1.9,0,0.18931,-0.0059288,0,0.054943
7,0.4,1.55,1.9,0,0.18364,-0.0078062,0,0.062142
7,0.4,1.6,1.9,0,0.1762,-0.010597,0,0.070139
7,0.4,1.65,1.9,0,0.16619,-0.015194,0,0.079365
7,0.4,1.7,1.9,0,0.15225,-0.023645,0,0.090681
7,0.4,1.75,1.9,0,0.13216,-0.040679,0,0.10593
7,0.4,1.8,1.9,0,0.10179,-0.075562,0,0.12854
7,0.4,1.85,1.9,0,0.063305,-0.1429,0,0.16749
7,0.4,1.9,1.9,0,0.0054142,-0.24421,0,0.22376
7,0.4,1.95,1.9,0,-0.023809,-0.32575,0,0.31481
7,0.4,2,1.9,0,0,0,0,0.37485
7,0.4,0,1.95,0,0,0,0,-0.36151
7,0.4,0.05,1.95,0,0.11311,0.19054,0,-0.27185
7,0.4,0.1,1.95,0,0.19301,0.13917,0,-0.17002
7,0.4,0.15,1.95,0,0.29,0.095484,0,-0.14647
7,0.4,0.2,1.95,0,0.35212,0.062572,0,-0.12727
7,0.4,0.25,1.95,0,0.39775,0.040424,0,-0.11337
7,0.4,0.3,1.95,0,0.43057,0.026633,0,-0.10182
7,0.4,0.35,1.95,0,0.45422,0.01817,0,-0.091284
7,0.4,0.4,1.95,0,0.47166,0.01287,0,-0.081505
7,0.4,0.45,1.95,0,0.48483,0.0094405,0,-0.072444
7,0.4,0.5,1.95,0,0.49496,0.0071387,0,-0.06404
7,0.4,0.55,1.95,0,0.50288,0.0055299,0,-0.056218
7,0.4,0.6,1.95,0,0.50916,0.0043611,0,-0.048903
7,0.4,0.65,1.95,0,0.51418,0.0034829,0,-0.042024
7,0.4,0.7,1.95,0,0.51823,0.0028042,0,-0.035517
7,0.4,0.75,1.95,0,0.52151,0.0022666,0,-0.029326
7,0.4,0.8,1.95,0,0.52416,0.0018312,0,-0.023397
7,0.4,0.85,1.95,0,0.52628,0.0014709,0,-0.017685
7,0.4,0.9,1.95,0,0.52797,0.0011662,0,-0.012146
7,0.4,0.95,1.95,0,0.52928,0.00090234,0,-0.0067425
7,0.4,1,1.95,0,0.53025,0.00066811,0,-0.0014374
7,0.4,1.05,1.95,0,0.53091,0.00045442,0,0.0038041
7,0.4,1.1,1.95,0,0.53128,0.00025389,0,0.009016
7,0.4,1.15,1.95,0,0.53137,6.0744e-05,0,0.014233
7,0.4,1.2,1.95,0,0.53118,-0.0001315,0,0.019489
7,0.4,1.25,1.95,0,0.5307,-0.00033179,0,0.024822
7,0.4,1.3,1.95,0,0.52991,-0.00054839,0,0.030276
7,0.4,1.35,1.95,0,0.52878,-0.00079015,0,0.035897
7,0.4,1.4,1.95,0,0.52725,-0.0010709,0,0.041743
7,0.4,1.45,1.95,0,0.52524,-0.0014123,0,0.04789
7,0.4,1.5,1.95,0,0.52262,-0.0018512,0,0.05444
7,0.4,1.55,1.95,0,0.5192,-0.0024592,0,0.061551
7,0.4,1.6,1.95,0,0.51463,-0.0033913,0,0.069495
7,0.4,1.65,1.95,0,0.50824,-0.0050275,0,0.078807
7,0.4,1.7,1.95,0,0.49861,-0.0083311,0,0.090634
7,0.4,1.75,1.95,0,0.48321,-0.015929,0,0.10776
7,0.4,1.8,1.95,0,0.4545,-0.033802,0,0.13589
7,0.4,1.85,1.95,0,0.40965,-0.074713,0,0.19053
7,0.4,1.9,1.95,0,0.30383,-0.15272,0,0.28141
7,0.4,1.95,1.95,0,0.18644,-0.24645,0,0.48268
7,0.4,2,1.95,0,0,0,0,0.62995
7,0.4,0,2,0,0.5,0,0,-0.47989
7,0.4,0.05,2,0,1,0,0,-0.33356
7,0.4,0.1,2,0,1,0,0,-0.16917
7,0.4,0.15,2,0,1,0,0,-0.1388
7,0.4,0.2,2,0,1,0,0,-0.11892
7,0.4,0.25,2,0,1,0,0,-0.10617
7,0.4,0.3,2,0,1,0,0,-0.096427
7,0.4,0.35,2,0,1,0,0,-0.087433
7,0.4,0.4,2,0,1,0,0,-0.078753
7,0.4,0.45,2,0,1,0,0,-0.070446
7,0.4,0.5,2,0,1,0,0,-0.062564
7,0.4,0.55,2,0,1,0,0,-0.055106
7,0.4,0.6,2,0,1,0,0,-0.048048
7,0.4,0.65,2,0,1,0,0,-0.041358
7,0.4,0.7,2,0,1,0,0,-0.034992
7,0.4,0.75,2,0,1,0,0,-0.028908
7,0.4,0.8,2,0,1,0,0,-0.023065
7,0.4,0.85,2,0,1,0,0,-0.017421
7,0.4,0.9,2,0,1,0,0,-0.01194
7,0.4,0.95,2,0,1,0,0,-0.0065845
7,0.4,1,2,0,1,0,0,-0.0013218
7,0.4,1.05,2,0,1,0,0,0.0038816
7,0.4,1.1,2,0,1,0,0,0.0090581
7,0.4,1.15,2,0,1,0,0,0.014241
7,0.4,1.2,2,0,1,0,0,0.019461
7,0.4,1.25,2,0,1,0,0,0.024759
7,0.4,1.3,2,0,1,0,0,0.030177
7,0.4,1.35,2,0,1,0,0,0.035758
7,0.4,1.4,2,0,1,0,0,0.04156
7,0.4,1.45,2,0,1,0,0,0.047656
7,0.4,1.5,2,0,1,0,0,0.05415
7,0.4,1.55,2,0,1,0,0,0.061205
7,0.4,1.6,2,0,1,0,0,0.069108
7,0.4,1.65,2,0,1,0,0,0.078452
7,0.4,1.7,2,0,1,0,0,0.090541
7,0.4,1.75,2,0,1,0,0,0.1087
7,0.4,1.8,2,0,1,0,0,0.14003
7,0.4,1.85,2,0,1,0,0,0.20437
7,0.4,1.9,2,0,1,0,0,0.32
7,0.4,1.95,2,0,1,0,0,0.59955
7,0.4,2,2,0,0.5,0,0,0.80769
7,0.4,0,0,0.1,0,0,0,2.0505e-08
7,0.4,0.05,0,0.1,0,0,0,-5.0111e-05
7,0.4,0.1,0,0.1,0,0,0,-0.00010193
7,0.4,0.15,0,0.1,0,0,0,-6.9091e-05
